,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
4944,1475784715898552320,1475784715898552320,1640689469000.0,2021-12-28 11:04:29,+0000,,"Nggih mas. Semoga ojo nganti ngerasake di begal, bali sekolah di klitih &amp; bali nntn balbalan dioyak suporter tim liyo.",in,[],[],746826308282310656,746826308282310656,bagasydhn,-,2,11,https://twitter.com/bagasydhn/status/1475784715898552320,[],[],0,,False,0,1,0,https://twitter.com/Sumbogo8/status/1475689989585309700,klitih,,,,,,,[],,,,
4945,1475784686810984450,1475784686810984450,1640689462000.0,2021-12-28 11:04:22,+0000,,Cen asuwog Gubernur Jogja sik saiki. Semoga Ngarso Dalem Sri Sultan bersedia turun tangan dan menjewer Bapak Gubernur yg lambat tanggap menangani klitih..,in,[],[],381609792,381609792,gngydhprtm,"Yud, Yudh..",2,11,https://twitter.com/gngydhprtm/status/1475784686810984450,[],[],0,,False,0,0,0,https://twitter.com/BuruhYogyakarta/status/1475719822054813696,klitih,,,,,,,[],,,,
4946,1475784672172937216,1475784672172937216,1640689459000.0,2021-12-28 11:04:19,+0000,,"Umr gak sepiro, rego lemah gak kiro kiro, angger bal balan anane muk ribut, nek bengi dadi GTA, lahh istimewa tenan too sak ikii #YogyaTidakAman #Klitih",in,"['yogyatidakaman', 'klitih']",[],1257020498090823686,1257020498090823686,Yogagiyan_,Yoga_barugedhe.,2,11,https://twitter.com/Yogagiyan_/status/1475784672172937216,[],[],0,,False,2,0,0,,klitih,,,,,,,[],,,,
4947,1475784661355819009,1475784661355819009,1640689456000.0,2021-12-28 11:04:16,+0000,,"Tiap hari di wag, swa, twt, adanya berita klitih mulu :(",in,[],[],910494793544867842,910494793544867842,honeybbysun,say.,2,11,https://twitter.com/honeybbysun/status/1475784661355819009,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
4948,1475784641340592128,1475693304448651264,1640689451000.0,2021-12-28 11:04:11,+0000,,"@mardiasih aku kerja di RS di pinggiran kota Jogja mbaa. aku lupa kayaknya sebulan yg lalu di RS ku kedapetan pasien korban klitih, jarinya patah kena sabet. dulu sebelum covid pas malem minggu keseringan dapet korban klitih yg masuk igd berdarah2 kena sabet",in,[],[],380224133,380224133,adeirmaa__,I R M A,2,11,https://twitter.com/adeirmaa__/status/1475784641340592128,[],[],0,,False,0,0,1,,klitih,,,,,,,"[{'screen_name': 'mardiasih', 'name': 'Kalis Mardiasih', 'id': '164627338'}]",,,,
4949,1475784616552194054,1475784616552194054,1640689445000.0,2021-12-28 11:04:05,+0000,,"Jarang sekali korban klitih adl wisatawan, rata2 wisatawan bawa mobil dan byk tmn, korban klitih rata2 warga lokal yg naik motor sendirian.",in,[],[],69397014,69397014,sulistianto_st,Sulistianto,2,11,https://twitter.com/sulistianto_st/status/1475784616552194054,[],[],0,,False,0,0,0,https://twitter.com/BuruhYogyakarta/status/1475645272587857924,klitih,,,,,,,[],,,,
4950,1475784435714846720,1475784435714846720,1640689402000.0,2021-12-28 11:03:22,+0000,,"#SriSultanYogyaDaruratKlithih  #YogyaTidakAman   Suka was was kalau pulang malem, merasa tidak aman. Ruang publik Jogja kapan aman dari Klitih?",in,"['srisultanyogyadaruratklithih', 'yogyatidakaman']",[],1205820812416053248,1205820812416053248,ellyn_31,Ellyn,2,11,https://twitter.com/ellyn_31/status/1475784435714846720,[],[],0,,False,7,1,0,https://twitter.com/Puthutea/status/1475642349149515777,klitih,,,,,,,[],,,,
4951,1475784407042510848,1475784407042510848,1640689396000.0,2021-12-28 11:03:16,+0000,,"Berita klitih di jakal up lagi, padahal dulu sering bgt pulang nugas udh tengah malam, untungnya gapapa, semoga budaya yg dianut oleh oknum ini bisa hilang🙏🏻",in,[],[],577149767,577149767,rhmfjrt,ira,2,11,https://twitter.com/rhmfjrt/status/1475784407042510848,[],[],0,,False,0,1,0,,klitih,,,,,,,[],,,,
4952,1475784347663757313,1475741586403201026,1640689381000.0,2021-12-28 11:03:01,+0000,,@sunmouwn *Klitih,in,[],[],1318190014182780929,1318190014182780929,thymesya,ama 🍀 commiss open 📌,2,11,https://twitter.com/thymesya/status/1475784347663757313,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'sunmouwn', 'name': '😱GEPP', 'id': '1343735890095423489'}]",,,,
4953,1475784344157376515,1475784344157376515,1640689381000.0,2021-12-28 11:03:01,+0000,,Nanggung banget klitih. Diguyu begal Lumajang koe mas😂,in,[],[],1185920064131756032,1185920064131756032,srfvckdn,Cah Angon,2,11,https://twitter.com/srfvckdn/status/1475784344157376515,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
4954,1475784342727102465,1475784342727102465,1640689380000.0,2021-12-28 11:03:00,+0000,,Jogja istimewa. Istimewa klitih e 😐,in,[],[],110642492,110642492,agus_nugr,Agus Nugroho,2,11,https://twitter.com/agus_nugr/status/1475784342727102465,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
4955,1475784293104304131,1475784293104304131,1640689368000.0,2021-12-28 11:02:48,+0000,,"Klitih sudah lama ada, beberapa tahun lalu juga sempat ramai, hilang dan muncul lagi. #YogyaTidakAman ganti jadi #yogyaaman",in,"['yogyatidakaman', 'yogyaaman']",[],128190416,128190416,djosave,Yosepake Pe,2,11,https://twitter.com/djosave/status/1475784293104304131,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
4956,1475784259956719618,1475784259956719618,1640689360000.0,2021-12-28 11:02:40,+0000,,bingung sama pikiran anak yang ngelakuin klitih,in,[],[],1337748853626294273,1337748853626294273,rv_yswji,Ge.,2,11,https://twitter.com/rv_yswji/status/1475784259956719618,[],[],0,,False,0,1,0,,klitih,,,,,,,[],,,,
4957,1475784175944830978,1475689989585309700,1640689340000.0,2021-12-28 11:02:20,+0000,,"@Sumbogo8 @yeellloooww Ga maksud bikin perekonomian jogja ancur justru orang2 yang peduli jogja sadar kalo jogja memang harus dibenahi keamanannya dan attitude anakmudanya. Coba dipikir lg kalo mau omong. Toh itu juga buat kebaikan bersama2, sebelum klitih itu mengakar &amp; jadi “budaya” di jogja",in,[],[],1139509514552524800,1139509514552524800,musyahadahumam,Dimmubordir,2,11,https://twitter.com/musyahadahumam/status/1475784175944830978,[],[],0,,False,14,0,0,,klitih,,,,,,,"[{'screen_name': 'Sumbogo8', 'name': 'Sumbogo', 'id': '1414936917129396226'}, {'screen_name': 'yeellloooww', 'name': 'yeellloooww', 'id': '1421378567863078914'}]",,,,
4958,1475784140284825604,1475784140284825604,1640689332000.0,2021-12-28 11:02:12,+0000,,titip ya : Klitih #ShakaPulangYuk  Marriage Vaseline    https://t.co/V3wnDsK6rf,und,['shakapulangyuk'],[],1448398254568198145,1448398254568198145,racunbangets,Racun Banget,2,11,https://twitter.com/racunbangets/status/1475784140284825604,['https://twitter.com/racunbangets/status/1475745711954137088?s=20'],[],0,,False,0,0,0,https://twitter.com/racunbangets/status/1475745711954137088?s=20,klitih,,,,,,,[],,,,
4959,1475783874818965508,1475730506813607937,1640689269000.0,2021-12-28 11:01:09,+0000,,@AhlulQohwah Warga perlu melakukan aksi nyata.   Coba sesekali pelaku Klitih dikasih shock terapi. minimal dibuat cacat....tangan putus atau kaki putus. Tentu hal spt ini akan memberikan efek psijologis yg besar.   Jika hal ini merata dilakukan maka pelaku klitih lain akan jera.,in,[],[],196207784,196207784,Duta_Hidayat,Duta_Hidayat,2,11,https://twitter.com/Duta_Hidayat/status/1475783874818965508,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'AhlulQohwah', 'name': '🇮🇩', 'id': '1618934034'}]",,,,
4960,1475783865423712256,1475783865423712256,1640689266000.0,2021-12-28 11:01:06,+0000,,hello klitih,in,[],[],232241445,232241445,8usri,B Ü Z ,2,11,https://twitter.com/8usri/status/1475783865423712256,[],[],0,,False,1,0,0,,klitih,,,,,,,[],,,,
4961,1475783849292406784,1475783849292406784,1640689263000.0,2021-12-28 11:01:03,+0000,,bedanya Klitih sama Begal apa?,in,[],[],1231488815870533636,1231488815870533636,fianita12_,fianita,2,11,https://twitter.com/fianita12_/status/1475783849292406784,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
4962,1475783830829080576,1475464515743404033,1640689258000.0,2021-12-28 11:00:58,+0000,,"@merapi_uncover @kinderpoyyy Tanya nih ya, klitih yang diserang cowo yang masih muda ato cwe dan orang tua juga? Soalnya yg saya tau cuma cowo yang jadi korban",in,[],[],1179217399389646848,1179217399389646848,riris_rk,Ra Woon,2,11,https://twitter.com/riris_rk/status/1475783830829080576,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'merapi_uncover', 'name': 'IG: Merapi_Uncover', 'id': '1279804428724211712'}, {'screen_name': 'kinderpoyyy', 'name': 'Pipoy🍬', 'id': '1398127958196244481'}]",,,,
4963,1475783813284261889,1475700300522528769,1640689254000.0,2021-12-28 11:00:54,+0000,,"@riskitaagr @OneNendra @toxictoastz @86netmedia Ada beberapa kasus ketangkap.. Dikarenakan klitih ini rata2 anak dibawah umur, maka dari pihak kepolisian melepasnya.. Cuman wajib lapor.",in,[],[],80802308,80802308,andi_fkn,ndablek,2,11,https://twitter.com/andi_fkn/status/1475783813284261889,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'riskitaagr', 'name': 'Riskitaagr', 'id': '1250981165827153920'}, {'screen_name': 'OneNendra', 'name': 'ONE !', 'id': '171788153'}, {'screen_name': 'toxictoastz', 'name': 'ᴍᴀꜱᴅɪᴍ', 'id': '2396464704'}, {'screen_name': '86netmedia', 'name': '86_NET', 'id': '2700949464'}]",,,,
4964,1475783764777136128,1475435522772267010,1640689242000.0,2021-12-28 11:00:42,+0000,,@hellowakakaka @suckitnseee_ @kinderpoyyy Mib klitih itu apa ya,in,[],[],1347157332073926658,1347157332073926658,ZenChello,CHELLO Zen,2,11,https://twitter.com/ZenChello/status/1475783764777136128,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'hellowakakaka', 'name': 'chk \uf8ff⚒', 'id': '42176761'}, {'screen_name': 'suckitnseee_', 'name': 'riz', 'id': '1089375356170133505'}, {'screen_name': 'kinderpoyyy', 'name': 'Pipoy🍬', 'id': '1398127958196244481'}]",,,,
4965,1475783764760424449,1475783764760424449,1640689242000.0,2021-12-28 11:00:42,+0000,,"Ni jogja ngeri ya wak. Aelah trauma begal payudara masih ngilu, ini ada si klitih jam 7 pas rame woi. Ga bebas amat ngontrak di bumi. Mau healing aja wanti2.",in,[],[],720621709024333824,720621709024333824,AlifahRestu,Alifah Restu (Almarenoeli),2,11,https://twitter.com/AlifahRestu/status/1475783764760424449,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
4966,1475783730451124231,1475642349149515777,1640689234000.0,2021-12-28 11:00:34,+0000,,"@Puthutea Mungkin @PoldaJogja perlu teken kontrak sama net86, biar patroli buru klitih tiap malem",in,[],[],883943054767292416,883943054767292416,jwscldh,nda isa basa enggres,2,11,https://twitter.com/jwscldh/status/1475783730451124231,[],[],0,,False,1,0,0,,klitih,,,,,,,"[{'screen_name': 'Puthutea', 'name': 'Puthut EA', 'id': '153608362'}]",,,,
4967,1475783712251858947,1475783712251858947,1640689230000.0,2021-12-28 11:00:30,+0000,,Klitih ada lagi... hadeeeh  #YogyaTidakAman,in,['yogyatidakaman'],[],1420626267791974403,1420626267791974403,ItsMeEka20,It's Me Eka,2,11,https://twitter.com/ItsMeEka20/status/1475783712251858947,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
4968,1475783697601228801,1475783697601228801,1640689226000.0,2021-12-28 11:00:26,+0000,,tw // blood   jogja ga aman selalu was2 kalo pulang malem  apalagi sepupuku dulu juga pernah ada yang kena klitih sampe sembunyi di selokan mataram aja masih disenter in terus motornya diambil,in,[],[],1444682466216710146,1444682466216710146,tamedkudasi,️️️️️️️ ️️️️️️️️,2,11,https://twitter.com/tamedkudasi/status/1475783697601228801,[],[],0,,False,1,0,0,https://twitter.com/merapi_uncover/status/1475464515743404033,klitih,,,,,,,[],,,,
4969,1475783624716783616,1475782906819727363,1640689209000.0,2021-12-28 11:00:09,+0000,,@hoonyhe Klitih itu kaya anak geng tpi lebih kejam lagi mrk suka nyelakain sampe bunuh orang buat kaya naik tahta gt istilahnya.,in,[],[],1381138843768791044,1381138843768791044,KEVINM00NN,` 🎀𝓘𝓽𝓪𝓪 🎀 ` 켑🌙 on priv,2,11,https://twitter.com/KEVINM00NN/status/1475783624716783616,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'hoonyhe', 'name': 'ًanggun yupi', 'id': '1374574029625991168'}]",,,,
4970,1475783598263336961,1475681723748737029,1640689203000.0,2021-12-28 11:00:03,+0000,,"@chan_12G @Halokembalilag2 @Upil_Jarann Maksudnya gimana INI ya? Komunitasnya nglawan klitih gitu? Apa sudah dipikirkan bagaimana caranya? Wong klitih nggawa senjata tajam, apa komunitas mau bawa senjata tajam juga? Malah kena pasal. Apa nglawannya tanpa senjata tajam gitu? Mohon supervisinya....",in,[],[],798374420456751104,798374420456751104,canthingku,Ghondhes,2,11,https://twitter.com/canthingku/status/1475783598263336961,[],[],0,,False,1,1,0,,klitih,,,,,,,"[{'screen_name': 'chan_12G', 'name': 'Chandra Prasetya', 'id': '1243394853494329344'}, {'screen_name': 'Halokembalilag2', 'name': 'Halokembalilagi', 'id': '1393516059861262339'}, {'screen_name': 'Upil_Jarann', 'name': '𝖀𝖕𝖎𝖑 𝕵𝖆𝖗𝖆𝖓𝖓', 'id': '1922753293'}]",,,,
4971,1475783594094174216,1475783594094174216,1640689202000.0,2021-12-28 11:00:02,+0000,,Aksi kejahatan jalanan atau klitih di Yogyakarta kembali marak. Kini korbannya remaja sepulang makan dari Warmindo. Ini dia tampang para pelaku. #Klitih  https://t.co/leA0jED3R0,in,['klitih'],[],79130206,79130206,jpnncom,JPNN.com,2,11,https://twitter.com/jpnncom/status/1475783594094174216,['https://jogja.jpnn.com/ngisruh/347/lima-terduga-pelaku-klitih-yang-ditangkap-polisi'],[],0,,False,3,0,0,,klitih,,,,,,,[],,,,
4972,1475783413483270145,1475689989585309700,1640689159000.0,2021-12-28 10:59:19,+0000,,@Ompeyii @Sumbogo8 @Upil_Jarann @merapi_uncover Layo lo mas.. @Sumbogo8 koyone mung mikir perekonomian tok.. gawe opo sugih lek wonge mati kabeh kenek klitih,in,[],[],1420706314842296320,1420706314842296320,Leonard69892094,Leonardo.,2,10,https://twitter.com/Leonard69892094/status/1475783413483270145,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Ompeyii', 'name': 'Sengkuni', 'id': '770523894620971008'}, {'screen_name': 'Sumbogo8', 'name': 'Sumbogo', 'id': '1414936917129396226'}, {'screen_name': 'Upil_Jarann', 'name': '𝖀𝖕𝖎𝖑 𝕵𝖆𝖗𝖆𝖓𝖓', 'id': '1922753293'}, {'screen_name': 'merapi_uncover', 'name': 'IG: Merapi_Uncover', 'id': '1279804428724211712'}]",,,,
4973,1475783397645508613,1475783397645508613,1640689155000.0,2021-12-28 10:59:15,+0000,,ugm_fess apa tanggapan kalian tentang klitih? jujur takut keluar malem salah satunya karna ini…,in,[],[],1277749122296983552,1277749122296983552,UGM_FESS,UGM FESS (CEK RULES!),2,10,https://twitter.com/UGM_FESS/status/1475783397645508613,[],[],0,,False,0,2,2,,klitih,,,,,,,[],,,,
4974,1475783341328637956,1475783341328637956,1640689141000.0,2021-12-28 10:59:01,+0000,,GKR Hemas: Pelaku Klitih Akan Dapat Wadah Pendidikan Khusus   https://t.co/FPiZOYbwFU,in,[],[],202559038,202559038,GATRA_com,GATRAcom,2,10,https://twitter.com/GATRA_com/status/1475783341328637956,['https://www.gatra.com/detail/news/532329/milenial/gkr-hemas-pelaku-klitih-akan-dapat-wadah-pendidikan-khusus'],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
4975,1475783331841150978,1475689989585309700,1640689139000.0,2021-12-28 10:58:59,+0000,,@Sumbogo8 @yeellloooww Terus kamu tau tidak imbasnya apa kalo orang luar datang ke jogja saat klitih masih merajalela? Akan ada orang yg terluka dan atau mati.,in,[],[],609332611,609332611,syauqifu,Syauqi Futaqi,2,10,https://twitter.com/syauqifu/status/1475783331841150978,[],[],0,,False,7,0,0,,klitih,,,,,,,"[{'screen_name': 'Sumbogo8', 'name': 'Sumbogo', 'id': '1414936917129396226'}, {'screen_name': 'yeellloooww', 'name': 'yeellloooww', 'id': '1421378567863078914'}]",,,,
4976,1475783224420823044,1475783224420823044,1640689114000.0,2021-12-28 10:58:34,+0000,,"jadi inget mau pulang ke solo lewat underpass jakal jam 10 malem, keadaan sepi bgt, untung ga ada klitih anjirrr :(((",in,[],[],1060536395192619008,1060536395192619008,wanjinkkkkk,Febfran,2,10,https://twitter.com/wanjinkkkkk/status/1475783224420823044,[],[],0,,False,1,0,0,https://twitter.com/merapi_uncover/status/1475464515743404033,klitih,,,,,,,[],,,,
4977,1475783166849814529,1475783166849814529,1640689100000.0,2021-12-28 10:58:20,+0000,,"aku nongkrong jam 12 bengi ning jakal, ono wong lewat nggowo pedang diseret ning aspal kok iso ngomong jogja aman ko klitih wkwkw",in,[],[],3658893072,3658893072,hikayob,yob.,2,10,https://twitter.com/hikayob/status/1475783166849814529,[],[],0,,False,0,2,0,https://twitter.com/Sumbogo8/status/1475689989585309700,klitih,,,,,,,[],,,,
4978,1475783094284079105,1475783094284079105,1640689083000.0,2021-12-28 10:58:03,+0000,,Hasanuddin Bagikan Ribuan Paket Sembako ke Masyarakat  Sumber :  https://t.co/xyZP27DCSi ---------- Vaseline PSSI Marriage Pertalite CatatanKerja MenhanPrabowo Waspada Varian Baru Klitih MY DREAM Ngabisin NOT HER MARK LEE THE BEST LEADER,in,[],[],1303936469824749568,1303936469824749568,MillenialMarha1,Millenial Marhaenis,2,10,https://twitter.com/MillenialMarha1/status/1475783094284079105,['https://www.gesuri.id/pemerintahan/hasanuddin-bagikan-ribuan-paket-sembako-ke-masyarakat-b2cE8Z5iR'],[],0,,False,2,0,0,,klitih,,,,,,,[],,,,
4979,1475783065792249856,1475783065792249856,1640689076000.0,2021-12-28 10:57:56,+0000,,klitih ki nyebahi tenanan ..,in,[],[],41760871,41760871,wxrm,Rd.,2,10,https://twitter.com/wxrm/status/1475783065792249856,[],[],0,,False,0,0,0,,klitih,,,,,,,[],,,,
4980,1475782993805398020,1475782993805398020,1640689059000.0,2021-12-28 10:57:39,+0000,,"Jingan moco tranding isine klitih, aku nek bali bengi piye su",in,[],[],2452690507,2452690507,txtdaripian,PJ Backup,2,10,https://twitter.com/txtdaripian/status/1475782993805398020,[],[],0,,False,0,1,0,,klitih,,,,,,,[],,,,
4981,1475782973723066368,1475782288335986691,1640689054000.0,2021-12-28 10:57:34,+0000,,@thiranosauruss memukuli klitih,in,[],[],1054007923167248384,1054007923167248384,suddenlydying,Kencing di Celana,2,10,https://twitter.com/suddenlydying/status/1475782973723066368,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'thiranosauruss', 'name': 'pesepeda', 'id': '825519661'}]",,,,
4982,1475782945600270344,1475642349149515777,1640689047000.0,2021-12-28 10:57:27,+0000,,@Puthutea Deket kampus isi  disitu ada bj biasanya tempat tongkrongan nya klitih,in,[],[],1134420561046597632,1134420561046597632,checkakun1,kapten iqbal crypto 108,2,10,https://twitter.com/checkakun1/status/1475782945600270344,[],[],0,,False,1,1,0,,klitih,,,,,,,"[{'screen_name': 'Puthutea', 'name': 'Puthut EA', 'id': '153608362'}]",,,,
4983,1475782876847239172,1475782876847239172,1640689031000.0,2021-12-28 10:57:11,+0000,,Kalo di jogja klitih sih paling,in,[],[],1012923756749119488,1012923756749119488,sunnysplashs,sasa- on👋🏻,2,10,https://twitter.com/sunnysplashs/status/1475782876847239172,[],[],0,,False,0,0,0,https://twitter.com/closetowhy/status/1475506135834656772,klitih,,,,,,,[],,,,
4984,1475782781464547333,1475642349149515777,1640689008000.0,2021-12-28 10:56:48,+0000,,"@Puthutea Wooo kumat neh. 11th lalu jaman kuliah di jogjes, balik kuliah jam 9, temenku kena sabetan klitih pas lewat gejayan😭sowek punggunge.. syukur masih selamat",in,[],[],120325776,120325776,KlandesLitani,👑klandes👑 ◔̯◔,2,10,https://twitter.com/KlandesLitani/status/1475782781464547333,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Puthutea', 'name': 'Puthut EA', 'id': '153608362'}]",,,,
4985,1475782769561128963,1475689989585309700,1640689005000.0,2021-12-28 10:56:45,+0000,,@Cimmeng_ @Sumbogo8 Gk mungkin kena mas.. di salah satu dr klitih kyaknya mknya pro 🤣🤣,in,[],[],1084424729132335105,1084424729132335105,fanani_98,Fnn98,2,10,https://twitter.com/fanani_98/status/1475782769561128963,[],[],0,,False,0,0,0,,klitih,,,,,,,"[{'screen_name': 'Cimmeng_', 'name': '⪓⪔⪓⪔⪓⪔⪓⪔⪓⪔⪓⪔⪔⪓⪔⪓⪔⪓⪔⪓⪔⪓⪔⪓', 'id': '1656906842'}, {'screen_name': 'Sumbogo8', 'name': 'Sumbogo', 'id': '1414936917129396226'}]",,,,
4986,1475782731636232192,1475760276309889030,1640688996000.0,2021-12-28 10:56:36,+0000,,"@ndess_5 @Sogaard101 2001-2007 selama di jogja, jalan2 tengah malam sampai pagi aman2 saja. Ga ada terdengar aksi klitih. Kalau genk sekolah pas itu mmg banyak, tapi dampaknya jarang terjadi ke luar sekolah",in,[],[],3227006718,3227006718,kamikamustudio,Read More KAMIKAMU.CO.ID,2,10,https://twitter.com/kamikamustudio/status/1475782731636232192,[],[],0,,False,0,1,0,,klitih,,,,,,,"[{'screen_name': 'ndess_5', 'name': '🐰🐣 Soodam dam dam dam🤗✱⁵ 🗝 💕', 'id': '1268923442536910848'}, {'screen_name': 'Sogaard101', 'name': 'Henry || for minji ᕙ(^▿^-ᕙ)', 'id': '1328167447786971136'}]",,,,
